PFA	PD
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.724
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.722
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.72
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
1.0	0.718
