PFA	PD
0.392	0.416
0.392	0.416
0.39	0.416
0.388	0.414
0.388	0.414
0.388	0.414
0.384	0.414
0.384	0.414
0.384	0.414
0.382	0.412
0.382	0.412
0.382	0.41
0.382	0.41
0.382	0.408
0.382	0.408
0.38	0.408
0.38	0.406
0.38	0.406
0.38	0.406
0.38	0.406
0.378	0.406
0.376	0.406
0.376	0.406
0.376	0.406
0.376	0.406
0.376	0.406
0.376	0.404
0.376	0.402
0.376	0.402
0.376	0.4
0.376	0.4
0.376	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.374	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.372	0.398
0.37	0.398
0.368	0.398
0.368	0.398
0.366	0.398
0.366	0.398
0.366	0.398
0.366	0.398
0.366	0.396
0.366	0.396
0.366	0.394
0.366	0.392
0.366	0.392
0.366	0.39
0.366	0.39
0.366	0.39
0.364	0.39
0.364	0.39
0.364	0.39
0.364	0.39
0.364	0.39
0.364	0.388
0.364	0.388
0.364	0.388
0.364	0.388
0.36	0.388
0.36	0.388
0.36	0.388
0.36	0.388
0.36	0.388
0.36	0.388
0.36	0.388
0.36	0.386
0.36	0.384
0.36	0.384
0.358	0.384
0.358	0.384
0.358	0.384
0.358	0.384
0.356	0.384
0.356	0.384
0.356	0.384
0.356	0.384
0.356	0.384
0.356	0.384
0.356	0.382
0.356	0.382
0.356	0.382
0.356	0.38
0.356	0.38
0.352	0.38
0.352	0.38
0.35	0.38
0.35	0.38
0.35	0.38
0.35	0.38
0.35	0.38
0.35	0.38
0.348	0.38
0.348	0.38
0.348	0.38
0.346	0.38
0.346	0.38
0.346	0.378
0.344	0.378
0.344	0.378
0.342	0.378
0.34	0.378
0.34	0.378
0.338	0.378
0.338	0.378
0.338	0.378
0.338	0.378
0.338	0.376
0.338	0.372
0.338	0.37
0.338	0.37
0.338	0.37
0.336	0.37
0.336	0.37
0.336	0.37
0.336	0.37
0.336	0.37
0.336	0.37
0.334	0.37
0.334	0.37
0.334	0.37
0.334	0.37
0.332	0.37
0.332	0.368
0.332	0.368
0.332	0.368
0.332	0.368
0.332	0.368
0.332	0.368
0.332	0.368
0.332	0.368
0.332	0.366
0.332	0.366
0.332	0.366
0.332	0.366
0.332	0.364
0.332	0.364
0.33	0.364
0.33	0.362
0.33	0.362
0.33	0.362
0.33	0.362
0.33	0.362
0.33	0.362
0.33	0.362
0.328	0.362
0.328	0.362
0.326	0.36
0.326	0.36
0.326	0.36
0.326	0.36
0.326	0.36
0.326	0.36
0.326	0.36
0.324	0.36
0.322	0.358
0.322	0.356
0.32	0.356
0.32	0.356
0.32	0.356
0.32	0.356
0.32	0.356
0.318	0.356
0.318	0.356
0.318	0.356
0.318	0.356
0.318	0.354
0.318	0.354
0.318	0.354
0.316	0.354
0.316	0.354
0.316	0.352
0.316	0.352
0.316	0.35
0.316	0.348
0.316	0.348
0.316	0.348
0.316	0.344
0.316	0.344
0.314	0.344
0.314	0.342
0.312	0.342
0.312	0.342
0.312	0.342
0.312	0.342
0.31	0.342
0.31	0.342
0.31	0.342
0.31	0.342
0.306	0.342
0.306	0.342
0.306	0.342
0.304	0.342
0.304	0.342
0.304	0.342
0.302	0.342
0.302	0.34
0.302	0.338
0.302	0.338
0.3	0.338
0.3	0.338
0.3	0.334
0.3	0.334
0.3	0.334
0.3	0.334
0.298	0.334
0.298	0.334
0.296	0.334
0.296	0.334
0.296	0.334
0.296	0.332
0.296	0.33
0.294	0.33
0.294	0.33
0.294	0.328
0.294	0.328
0.294	0.328
0.294	0.328
0.294	0.328
0.294	0.326
0.294	0.326
0.294	0.324
0.294	0.324
0.294	0.324
0.294	0.324
0.294	0.322
0.294	0.322
0.294	0.322
0.294	0.322
0.294	0.322
0.294	0.32
0.294	0.32
0.294	0.316
0.292	0.316
0.292	0.314
0.292	0.314
0.292	0.314
0.292	0.314
0.292	0.314
0.292	0.314
0.292	0.314
0.292	0.312
0.292	0.312
0.292	0.312
0.292	0.312
0.292	0.312
0.292	0.312
0.292	0.312
0.292	0.31
0.292	0.31
0.292	0.31
0.292	0.31
0.29	0.308
0.29	0.308
0.29	0.308
0.29	0.306
0.29	0.306
0.29	0.306
0.29	0.304
0.29	0.304
0.29	0.304
0.29	0.304
0.29	0.304
0.29	0.304
0.288	0.304
0.288	0.304
0.288	0.304
0.288	0.304
0.284	0.304
0.284	0.302
0.284	0.302
0.284	0.302
0.284	0.298
0.284	0.298
0.282	0.298
0.282	0.298
0.28	0.298
0.28	0.298
0.28	0.298
0.28	0.298
0.28	0.298
0.28	0.298
0.278	0.298
0.278	0.298
0.276	0.298
0.276	0.296
0.276	0.296
0.276	0.294
0.276	0.294
0.276	0.294
0.276	0.294
0.276	0.294
0.274	0.294
0.274	0.294
0.272	0.294
0.272	0.292
0.272	0.292
0.272	0.292
0.272	0.292
0.272	0.292
0.272	0.292
0.272	0.292
0.272	0.29
0.272	0.29
0.272	0.29
0.272	0.29
0.272	0.29
0.272	0.288
0.272	0.288
0.27	0.288
0.27	0.288
0.27	0.286
0.27	0.286
0.27	0.286
0.27	0.286
0.27	0.284
0.27	0.284
0.268	0.284
0.266	0.284
0.264	0.284
0.264	0.284
0.264	0.284
0.264	0.284
0.262	0.284
0.262	0.284
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.282
0.262	0.28
0.262	0.278
0.262	0.276
0.262	0.276
0.262	0.276
0.262	0.276
0.262	0.276
0.262	0.276
0.262	0.276
0.262	0.274
0.262	0.274
0.26	0.274
0.26	0.274
0.26	0.274
0.26	0.274
0.26	0.274
0.26	0.274
0.258	0.274
0.258	0.272
0.258	0.272
0.258	0.272
0.258	0.272
0.258	0.27
0.258	0.27
0.258	0.268
0.258	0.268
0.258	0.268
0.258	0.268
0.258	0.268
0.256	0.268
0.256	0.268
0.256	0.268
0.256	0.268
0.256	0.268
0.256	0.266
0.256	0.266
0.256	0.266
0.256	0.266
0.256	0.266
0.256	0.266
0.256	0.266
0.256	0.266
0.256	0.266
0.254	0.266
0.252	0.264
0.252	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.264
0.25	0.262
0.25	0.262
0.248	0.262
0.248	0.262
0.248	0.262
0.248	0.262
0.248	0.26
0.248	0.26
0.248	0.26
0.246	0.26
0.246	0.26
0.246	0.26
0.246	0.26
0.246	0.26
0.246	0.258
0.246	0.258
0.246	0.258
0.246	0.258
0.244	0.258
0.244	0.256
0.244	0.256
0.244	0.256
0.244	0.256
0.244	0.256
0.244	0.256
0.242	0.256
0.24	0.256
0.24	0.256
0.24	0.256
0.24	0.256
0.24	0.256
0.238	0.256
0.238	0.254
0.238	0.254
0.238	0.254
0.238	0.254
0.238	0.254
0.234	0.254
0.234	0.254
0.232	0.254
0.232	0.254
0.232	0.254
0.232	0.254
0.232	0.254
0.232	0.254
0.23	0.254
0.23	0.254
0.23	0.254
0.228	0.254
0.228	0.252
0.228	0.252
0.226	0.252
0.226	0.252
0.226	0.252
0.222	0.252
0.222	0.252
0.222	0.252
0.222	0.252
0.22	0.252
0.22	0.252
0.22	0.252
0.22	0.25
0.22	0.25
0.22	0.25
0.22	0.25
0.22	0.25
0.22	0.25
0.22	0.25
0.22	0.25
0.22	0.25
0.22	0.25
0.216	0.25
0.216	0.246
0.216	0.246
0.214	0.246
0.214	0.246
0.212	0.244
0.212	0.244
0.212	0.242
0.212	0.242
0.212	0.242
0.212	0.242
0.212	0.242
0.212	0.242
0.21	0.24
0.21	0.238
0.21	0.238
0.21	0.238
0.21	0.238
0.21	0.236
0.21	0.236
0.21	0.236
0.21	0.236
0.21	0.236
0.21	0.236
0.208	0.236
0.208	0.236
0.208	0.236
0.206	0.236
0.204	0.236
0.204	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.236
0.202	0.234
0.202	0.234
0.202	0.234
0.202	0.234
0.2	0.234
0.2	0.234
0.2	0.234
0.2	0.234
0.2	0.234
0.2	0.234
0.2	0.234
0.2	0.234
0.2	0.232
0.2	0.232
0.2	0.232
0.2	0.232
0.2	0.232
0.2	0.23
0.2	0.228
0.2	0.228
0.2	0.228
0.2	0.228
0.2	0.228
0.2	0.226
0.2	0.224
0.2	0.224
0.2	0.224
0.2	0.222
0.2	0.222
0.2	0.222
0.198	0.222
0.198	0.222
0.198	0.222
0.198	0.222
0.198	0.222
0.198	0.222
0.196	0.222
0.196	0.222
0.196	0.22
0.196	0.22
0.196	0.22
0.196	0.22
0.196	0.218
0.196	0.218
0.196	0.216
0.196	0.216
0.196	0.216
0.196	0.214
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.196	0.212
0.194	0.212
0.194	0.212
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.194	0.21
0.192	0.21
0.192	0.21
0.192	0.208
0.192	0.208
0.192	0.208
0.192	0.208
0.192	0.208
0.192	0.208
0.192	0.206
0.192	0.206
0.192	0.204
0.192	0.204
0.192	0.204
0.192	0.204
0.192	0.202
0.192	0.202
0.192	0.202
0.192	0.202
0.192	0.202
0.192	0.2
0.192	0.2
0.192	0.198
0.192	0.198
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.192	0.196
0.19	0.196
0.19	0.196
0.19	0.196
0.19	0.196
0.19	0.196
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.19	0.194
0.188	0.194
0.188	0.194
0.188	0.194
0.186	0.194
0.186	0.194
0.186	0.192
0.184	0.192
0.184	0.192
0.184	0.192
0.184	0.19
0.182	0.19
0.182	0.19
0.18	0.19
0.18	0.19
0.178	0.19
0.178	0.188
0.178	0.188
0.178	0.188
0.178	0.188
0.178	0.188
0.178	0.186
0.178	0.186
0.176	0.186
0.176	0.186
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.176	0.184
0.174	0.184
0.174	0.184
0.174	0.182
0.174	0.182
0.174	0.182
0.172	0.182
0.172	0.182
0.172	0.182
0.172	0.18
0.172	0.178
0.172	0.178
0.172	0.178
0.172	0.176
0.172	0.174
0.172	0.174
0.172	0.174
0.172	0.174
0.172	0.174
0.172	0.174
0.172	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.168	0.174
0.166	0.174
0.166	0.174
0.166	0.174
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.172
0.164	0.17
0.162	0.17
0.162	0.17
0.16	0.168
0.16	0.168
0.16	0.168
0.16	0.168
0.16	0.168
0.16	0.168
0.16	0.168
0.16	0.168
0.158	0.168
0.158	0.168
0.158	0.168
0.158	0.166
0.158	0.166
0.158	0.166
0.158	0.166
0.158	0.166
0.158	0.164
0.158	0.162
0.158	0.162
0.158	0.162
0.158	0.162
0.158	0.16
0.158	0.16
0.158	0.16
0.158	0.158
0.158	0.158
0.158	0.158
0.158	0.158
0.158	0.158
0.158	0.158
0.158	0.158
0.156	0.158
0.156	0.158
0.156	0.158
0.156	0.156
0.156	0.156
0.156	0.156
0.156	0.156
0.154	0.156
0.152	0.156
0.152	0.156
0.152	0.156
0.152	0.156
0.152	0.156
0.152	0.156
0.15	0.154
0.15	0.154
0.15	0.154
0.15	0.154
0.15	0.154
0.15	0.154
0.15	0.154
0.15	0.154
0.15	0.154
0.148	0.154
0.148	0.154
0.148	0.154
0.148	0.154
0.148	0.154
0.148	0.154
0.148	0.154
0.148	0.152
0.148	0.152
0.148	0.152
0.148	0.152
0.148	0.152
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.148	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.146	0.15
0.144	0.15
0.144	0.15
0.144	0.15
0.144	0.15
0.144	0.15
0.144	0.15
0.142	0.15
0.142	0.15
0.142	0.15
0.142	0.148
0.142	0.148
0.14	0.148
0.14	0.146
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.14	0.144
0.138	0.144
0.138	0.144
0.138	0.144
0.138	0.144
0.136	0.144
0.136	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.144
0.134	0.142
0.134	0.142
0.134	0.142
0.134	0.142
0.134	0.142
0.134	0.142
0.134	0.142
0.134	0.142
0.134	0.142
0.134	0.142
0.132	0.142
0.132	0.142
0.132	0.14
0.132	0.14
0.13	0.14
0.13	0.138
0.13	0.138
0.13	0.138
0.13	0.138
0.13	0.138
0.13	0.138
0.128	0.138
0.128	0.138
0.128	0.134
0.128	0.134
0.128	0.134
0.128	0.134
0.128	0.132
0.128	0.132
0.128	0.132
0.128	0.132
0.128	0.132
0.128	0.132
0.128	0.132
0.128	0.132
0.126	0.132
0.126	0.132
0.126	0.132
0.126	0.132
0.126	0.132
0.126	0.132
0.126	0.132
0.126	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.132
0.124	0.13
0.124	0.13
0.124	0.13
0.124	0.128
0.124	0.128
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.126
0.124	0.124
0.124	0.124
0.124	0.124
0.124	0.124
0.124	0.124
0.124	0.124
0.124	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.122	0.124
0.12	0.124
0.118	0.124
0.118	0.122
0.118	0.122
0.118	0.122
0.118	0.122
0.118	0.122
0.118	0.12
0.118	0.12
0.118	0.12
0.118	0.12
0.118	0.12
0.118	0.12
0.118	0.12
0.118	0.118
0.118	0.118
0.118	0.116
0.116	0.116
0.116	0.116
0.114	0.116
0.114	0.116
0.114	0.116
0.114	0.116
0.114	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.116
0.112	0.114
0.112	0.114
0.112	0.114
0.112	0.114
0.112	0.114
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.112	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.112
0.11	0.11
0.108	0.11
0.108	0.11
0.108	0.11
0.108	0.11
0.108	0.108
0.108	0.108
0.108	0.108
0.108	0.108
0.106	0.108
0.106	0.108
0.106	0.108
0.106	0.106
0.106	0.106
0.106	0.106
0.106	0.106
0.106	0.106
0.106	0.106
0.104	0.106
0.104	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.1	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.098	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.096	0.106
0.094	0.106
0.094	0.106
0.094	0.106
0.094	0.106
0.094	0.106
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.104
0.094	0.102
0.094	0.102
0.094	0.102
0.094	0.102
0.094	0.102
0.094	0.102
0.094	0.102
0.092	0.102
0.092	0.102
0.092	0.102
0.092	0.102
0.092	0.102
0.092	0.102
0.092	0.102
0.092	0.1
0.092	0.1
0.092	0.1
0.092	0.1
0.092	0.1
0.092	0.1
0.092	0.1
0.092	0.1
0.092	0.1
0.092	0.1
0.09	0.1
0.09	0.1
0.088	0.1
0.088	0.1
0.088	0.098
0.088	0.098
0.088	0.098
0.088	0.098
0.088	0.098
0.088	0.098
0.088	0.096
0.088	0.096
0.088	0.096
0.088	0.096
0.088	0.096
0.088	0.096
0.088	0.096
0.088	0.096
0.084	0.096
0.084	0.096
0.084	0.096
0.084	0.096
0.082	0.096
0.08	0.096
0.08	0.096
0.08	0.096
0.08	0.096
0.08	0.096
0.08	0.096
0.08	0.094
0.08	0.094
0.078	0.092
0.076	0.092
0.076	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.092
0.074	0.09
0.074	0.088
0.074	0.088
0.074	0.088
0.074	0.088
0.074	0.088
0.074	0.088
0.074	0.088
0.074	0.086
0.074	0.086
0.074	0.086
0.074	0.086
0.074	0.086
0.074	0.086
0.074	0.084
0.074	0.084
0.074	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.072	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.084
0.07	0.082
0.07	0.078
0.07	0.078
0.07	0.078
0.07	0.078
0.07	0.078
0.07	0.078
0.07	0.078
0.068	0.076
0.068	0.076
0.068	0.076
0.068	0.076
0.068	0.076
0.068	0.076
0.068	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.076
0.066	0.074
0.066	0.074
0.066	0.074
0.066	0.074
0.066	0.072
0.066	0.072
0.066	0.072
0.066	0.072
0.066	0.072
0.066	0.072
0.066	0.072
0.066	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.064	0.072
0.062	0.072
0.06	0.072
0.06	0.072
0.06	0.072
0.06	0.072
0.06	0.072
0.06	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.058	0.072
0.056	0.072
0.056	0.072
0.056	0.072
0.056	0.072
0.056	0.072
0.056	0.072
0.056	0.072
0.056	0.072
0.056	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.072
0.054	0.07
0.054	0.07
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.054	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.052	0.068
0.05	0.068
0.05	0.068
0.05	0.068
0.05	0.068
0.05	0.068
0.05	0.068
0.05	0.068
0.05	0.068
0.048	0.068
0.048	0.068
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.048	0.066
0.046	0.066
0.046	0.066
0.046	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.066
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.064
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.044	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.062
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.042	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.04	0.06
0.038	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.036	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.06
0.034	0.058
0.034	0.058
0.034	0.058
0.032	0.058
0.032	0.058
0.032	0.058
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.032	0.056
0.03	0.056
0.03	0.056
0.03	0.056
0.03	0.056
0.03	0.056
0.03	0.056
0.03	0.056
0.03	0.056
0.03	0.056
0.028	0.056
0.028	0.056
0.028	0.056
0.028	0.056
0.028	0.056
0.028	0.056
0.028	0.056
0.028	0.056
0.028	0.054
0.028	0.054
0.028	0.054
0.028	0.054
0.028	0.054
0.028	0.054
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.052
0.028	0.05
0.028	0.05
0.028	0.05
0.028	0.05
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.048
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.028	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.046
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.026	0.044
0.024	0.044
0.024	0.044
0.024	0.044
