PFA	PD
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.248	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.246	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.244	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.242	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.24	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.238	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.236	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.234	0.0
0.232	0.0
0.232	0.0
0.232	0.0
0.232	0.0
0.232	0.0
0.232	0.0
0.232	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.23	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.228	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.226	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.224	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
0.222	0.0
