PFA	PD
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.75	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.748	0.66
0.746	0.66
0.746	0.66
0.746	0.66
0.746	0.66
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.658
0.746	0.656
0.746	0.656
0.746	0.656
0.746	0.656
0.746	0.656
0.746	0.656
0.746	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.744	0.656
0.742	0.656
0.742	0.656
0.742	0.656
0.742	0.656
0.742	0.656
0.742	0.656
0.742	0.656
0.742	0.656
0.742	0.656
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.742	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.74	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.738	0.654
0.736	0.654
0.736	0.654
0.736	0.654
0.736	0.654
0.736	0.654
0.736	0.654
0.736	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.654
0.734	0.652
0.734	0.652
0.734	0.652
0.734	0.652
0.734	0.652
0.734	0.652
0.734	0.652
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.734	0.65
0.732	0.65
0.732	0.65
0.732	0.65
0.73	0.65
0.73	0.65
0.73	0.65
0.73	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.728	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.65
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.648
0.726	0.646
0.726	0.646
0.726	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.646
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.644
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.724	0.642
0.722	0.642
0.72	0.642
0.72	0.642
0.72	0.642
0.72	0.642
0.72	0.642
0.72	0.642
0.72	0.642
0.718	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.642
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.64
0.716	0.638
0.716	0.638
0.714	0.638
0.714	0.638
0.714	0.638
0.714	0.638
0.714	0.638
0.714	0.636
0.714	0.636
0.714	0.636
0.714	0.636
0.714	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.712	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.71	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.708	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.706	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.636
0.704	0.634
0.704	0.634
0.704	0.632
0.704	0.632
0.704	0.632
0.704	0.632
0.704	0.632
0.704	0.632
0.704	0.632
0.704	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.702	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.7	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.632
0.698	0.63
0.696	0.63
0.696	0.63
0.696	0.63
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.696	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.694	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.692	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.69	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.688	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.686	0.628
0.684	0.628
0.684	0.628
0.684	0.628
0.684	0.628
0.684	0.628
0.684	0.628
0.684	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.682	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.628
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.626
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.68	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.624
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.676	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.674	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.622
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.62
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.672	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.67	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.618
0.668	0.616
0.668	0.616
0.668	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.616
0.666	0.614
0.666	0.614
0.666	0.614
0.666	0.614
0.666	0.614
0.666	0.614
0.666	0.614
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.666	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.664	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.612
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.61
0.662	0.608
0.662	0.608
0.662	0.608
0.662	0.608
0.662	0.608
0.662	0.608
0.662	0.608
0.662	0.608
0.662	0.608
0.662	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
0.66	0.608
