PFA	PD
0.626	0.66
0.626	0.66
0.626	0.66
0.626	0.66
0.626	0.66
0.626	0.66
0.626	0.66
0.626	0.66
0.626	0.66
0.624	0.66
0.624	0.66
0.624	0.66
0.624	0.66
0.624	0.66
0.624	0.66
0.624	0.66
0.624	0.66
0.624	0.66
0.624	0.658
0.624	0.656
0.624	0.656
0.624	0.656
0.624	0.656
0.624	0.656
0.624	0.656
0.624	0.656
0.624	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.622	0.656
0.62	0.656
0.62	0.656
0.62	0.656
0.62	0.656
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.654
0.618	0.652
0.618	0.652
0.618	0.652
0.618	0.652
0.618	0.652
0.618	0.652
0.618	0.652
0.618	0.652
0.618	0.65
0.618	0.65
0.618	0.65
0.618	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.65
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.648
0.616	0.646
0.616	0.644
0.616	0.644
0.616	0.644
0.616	0.644
0.616	0.644
0.616	0.644
0.616	0.642
0.616	0.642
0.616	0.64
0.616	0.64
0.616	0.64
0.616	0.638
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.636
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.634
0.616	0.632
0.616	0.632
0.616	0.632
0.616	0.632
0.616	0.632
0.616	0.632
0.616	0.632
0.616	0.632
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.616	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.614	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.612	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.61	0.63
0.608	0.628
0.608	0.628
0.608	0.628
0.608	0.628
0.608	0.628
0.608	0.628
0.608	0.628
0.608	0.628
0.608	0.628
0.608	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.606	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.628
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.626
0.604	0.624
0.604	0.624
0.604	0.624
0.604	0.624
0.604	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.624
0.602	0.622
0.602	0.622
0.602	0.622
0.602	0.622
0.602	0.622
0.602	0.622
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.62
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.618
0.602	0.616
0.602	0.616
0.602	0.616
0.602	0.616
0.602	0.616
0.602	0.614
0.602	0.614
0.602	0.614
0.602	0.614
0.602	0.614
0.602	0.614
0.602	0.614
0.602	0.614
0.602	0.614
0.602	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.6	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.598	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.614
0.596	0.612
0.596	0.612
0.596	0.612
0.596	0.612
0.596	0.612
0.596	0.612
0.596	0.612
0.596	0.612
0.596	0.612
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.61
0.596	0.608
0.596	0.608
0.596	0.608
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.606
0.596	0.604
0.596	0.604
0.596	0.604
0.596	0.602
0.596	0.602
0.596	0.602
0.596	0.602
0.596	0.602
0.596	0.602
0.596	0.6
0.596	0.598
0.596	0.598
0.596	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.598
0.594	0.596
0.594	0.596
0.594	0.596
0.594	0.596
0.594	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.596
0.592	0.594
0.592	0.594
0.592	0.594
0.592	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.594
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.588	0.592
0.586	0.592
0.586	0.592
0.584	0.592
0.584	0.592
0.584	0.592
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.59
0.584	0.588
0.584	0.588
0.584	0.588
0.584	0.588
0.584	0.588
0.584	0.588
0.582	0.588
0.582	0.588
0.582	0.588
0.582	0.588
0.582	0.588
0.582	0.588
0.582	0.588
0.58	0.588
0.58	0.588
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.586
0.58	0.584
0.58	0.584
0.58	0.584
0.58	0.582
0.58	0.582
0.58	0.582
0.58	0.582
0.58	0.582
0.58	0.58
0.58	0.58
0.58	0.58
0.58	0.58
0.58	0.58
0.58	0.58
0.58	0.58
0.58	0.58
0.58	0.578
0.58	0.578
0.58	0.578
0.58	0.578
0.58	0.578
0.58	0.578
0.58	0.578
0.58	0.578
0.58	0.578
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.58	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.578	0.576
0.576	0.574
0.576	0.574
0.576	0.574
0.576	0.574
0.576	0.574
0.574	0.574
0.574	0.574
0.574	0.574
0.574	0.574
0.574	0.574
0.574	0.574
0.574	0.574
0.574	0.574
0.574	0.574
0.574	0.572
0.574	0.572
0.574	0.572
0.574	0.572
0.574	0.572
0.574	0.572
0.574	0.572
0.574	0.572
0.574	0.572
0.574	0.57
0.574	0.57
0.574	0.57
0.574	0.57
0.574	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.568
0.572	0.566
0.572	0.566
0.572	0.566
0.572	0.566
0.572	0.566
0.572	0.566
0.572	0.566
0.572	0.564
0.572	0.564
0.572	0.562
0.572	0.562
0.572	0.562
0.572	0.562
0.572	0.562
0.572	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.562
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.56
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.558
0.57	0.554
0.57	0.554
0.57	0.554
0.57	0.554
0.57	0.554
0.57	0.554
0.57	0.554
0.568	0.554
0.568	0.554
0.566	0.554
0.566	0.554
0.566	0.554
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.552
0.566	0.55
0.566	0.55
0.566	0.55
0.566	0.55
0.566	0.55
0.566	0.55
0.566	0.548
0.566	0.548
0.566	0.548
0.566	0.548
0.566	0.548
0.566	0.548
0.566	0.548
0.566	0.548
0.566	0.546
0.566	0.546
0.564	0.546
0.564	0.546
0.564	0.546
0.564	0.546
0.564	0.546
0.564	0.546
0.564	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.562	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.56	0.546
0.558	0.546
0.558	0.546
0.558	0.546
0.558	0.544
0.558	0.544
0.558	0.544
0.558	0.54
0.558	0.54
0.558	0.54
0.558	0.54
0.558	0.54
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.558	0.538
0.556	0.538
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.556	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.536
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.534
0.554	0.532
0.554	0.532
0.554	0.53
0.554	0.53
0.554	0.53
0.554	0.53
0.554	0.53
0.554	0.528
0.554	0.528
0.554	0.528
0.554	0.528
0.554	0.528
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.526
0.554	0.524
0.554	0.524
0.554	0.524
0.554	0.524
0.554	0.524
0.554	0.524
0.554	0.524
0.554	0.524
0.554	0.524
0.554	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.552	0.524
0.55	0.524
0.55	0.524
0.55	0.524
0.55	0.524
0.548	0.524
0.548	0.524
0.546	0.524
0.546	0.524
0.546	0.524
0.546	0.522
0.546	0.522
0.546	0.522
0.546	0.522
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.52
0.544	0.518
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.542	0.516
0.542	0.516
0.542	0.516
0.542	0.516
0.542	0.516
0.54	0.516
0.54	0.516
0.54	0.516
0.54	0.514
0.54	0.514
0.54	0.514
0.54	0.514
0.54	0.514
0.54	0.514
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.512
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.51
0.54	0.508
0.54	0.508
0.54	0.508
0.54	0.508
0.54	0.508
0.54	0.508
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.506
0.54	0.504
0.54	0.504
0.54	0.504
0.54	0.504
0.54	0.504
0.54	0.504
0.54	0.504
0.54	0.504
0.54	0.502
0.54	0.502
0.54	0.502
0.54	0.502
0.54	0.502
0.54	0.502
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.5
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.54	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.536	0.494
0.536	0.494
0.536	0.494
0.536	0.494
0.536	0.494
0.536	0.494
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.492
0.536	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.534	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.49
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.532	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.53	0.488
0.528	0.488
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.484
0.528	0.482
0.528	0.482
0.528	0.482
0.528	0.482
0.528	0.482
0.528	0.482
0.528	0.482
0.528	0.482
0.526	0.482
0.526	0.482
0.526	0.48
0.526	0.478
0.522	0.478
0.522	0.476
0.522	0.476
0.522	0.476
0.522	0.476
0.522	0.476
0.522	0.476
0.522	0.476
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.522	0.474
0.52	0.474
0.52	0.472
0.52	0.472
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.47
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.468
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.52	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.466
0.518	0.464
0.518	0.464
0.518	0.464
0.518	0.464
0.518	0.464
0.518	0.464
0.518	0.464
0.518	0.462
0.518	0.462
0.518	0.462
0.518	0.462
0.518	0.462
0.518	0.462
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.46
0.518	0.458
0.518	0.458
0.518	0.458
0.518	0.458
0.518	0.458
0.518	0.458
0.518	0.458
0.518	0.458
0.516	0.456
0.514	0.456
0.514	0.456
0.514	0.456
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.454
0.514	0.452
0.514	0.452
0.514	0.452
0.514	0.45
0.514	0.45
0.514	0.45
0.514	0.45
0.514	0.45
0.514	0.45
0.514	0.448
0.514	0.448
0.514	0.448
0.514	0.448
